#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
6|17|1746925754.016|1746925754.018|0.002|172.31.14.200|53556|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|2|2.0|2|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|17|1746925743.248|1746925743.394|0.146|172.31.14.200|46253|66.118.228.14|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|146|146.0|146|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|6|1746925745.902|1746925788.312|42.410|24.130.134.221|50256|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|56|4790|1082|32|2814|694|0.260|Upload|22.6|24.7|4|811.0|2900|1073.7|0|810.6|2900|1074.1|0|1310.7|2917|1152.6|66|85.5|336|39.8|66|87.9|371|51.9|0|0|0|87|52|0|2|2|0|0|0|55|26|0|1|1|0|0|0|32|26|0|1|1|78|74||0|0||||||||63;30;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
0|6|1746925737.138|1746925737.177|0.039|172.31.14.200|22|24.130.134.221|55002|92|SSH|Unknown||5|582|252|3|198|0|0.492|Upload|43.2|0.0|7|9.2|12|2.3|0|6.2|25|10.8|7|13.5|20|6.5|102|116.4|142|15.5|66|66.0|66|0.0|0|0|0|8|5|0|0|0|0|0|0|5|5|0|0|0|0|0|0|3|0|0|0|0|0|0||0|0||||||||0;80;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1746925738.510|1746925796.569|58.059|172.31.14.200|22|24.130.134.221|55009|92|SSH|Unknown||31|5362|3316|31|2058|0|0.445|Upload|61.8|0.0|4|833.6|4085|1113.4|17|1835.8|4100|998.4|0|1835.6|4102|1003.4|158|173.0|174|3.9|66|66.4|78|2.1|0|0|0|62|31|0|0|0|0|0|0|31|31|0|0|0|0|0|0|31|0|0|0|0|0|0||0|0||||||||0;0;6;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|6|1746925789.580|1746925796.563|6.983|24.130.134.221|50365|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|12|1313|509|7|886|416|0.194|Mixed|38.7|46.9|14|564.6|2967|1022.4|0|452.0|2967|941.8|0|897.6|2983|1185.1|66|109.4|336|76.1|66|126.6|371|101.4|0|0|0|18|10|0|2|0|0|0|0|11|5|0|1|0|0|0|0|7|5|0|1|0|78|74||0|0||||||||30;40;0;10;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
1|17|1746925737.926|1746925737.926|0.000|172.31.14.200|52767|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1746925770.329|1746925770.330|0.001|172.31.14.200|55846|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|17|1746925757.913|1746925757.961|0.048|172.31.14.200|46257|69.30.247.121|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|47|47.0|47|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1746925786.458|1746925786.458|0.000|172.31.14.200|45350|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
