#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
5,6,1746930346.623,1746930346.625,0.002,172.31.14.200,43818,169.254.169.254,80,7.0,HTTP,Unknown,169.254.169.254,5,585,247,5,865,527,-0.193,Mixed,42.2,60.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66,117.0,313,98.0,66,173.0,593,210.0,0,0,0,9,2,0,2,2,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1,74,74,,0,0,,,,,,,,0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,aws-sdk-go/1.55.5 (go1.22.11; linux; amd64),0
3,6,1746930343.308,1746930381.087,37.779,24.130.134.221,60265,172.31.14.200,8765,7.251,HTTP.WebSocket,Unknown,54.176.21.146,52,4521,1077,30,2669,681,0.258,Upload,23.8,25.5,4,775.5,2790,959.2,0,793.0,2790,963.4,0,1349.6,2806,958.4,66,86.9,336,41.0,66,89.0,371,53.5,0,0,0,81,48,0,2,2,0,0,0,51,24,0,1,1,0,0,0,30,24,0,1,1,78,74,,0,0,,,,,,,,56;37;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,Python/3.13 websockets/15.0.1,0
8,6,1746930346.628,1746930355.686,9.058,172.31.14.200,38990,52.119.176.180,443,91.265,TLS.AmazonAWS,AmazonAWS,ssm.us-west-1.amazonaws.com,16,3979,3095,22,3147,1881,0.117,Mixed,77.8,59.8,1,1508.5,9012,3355.7,0,751.2,9012,2490.7,0,532.4,9012,2119.9,54,248.7,1262,381.5,60,143.0,833,172.3,0,0,0,37,18,0,2,2,0,0,0,15,8,0,1,1,0,0,0,22,10,0,1,1,74,66,,TLSv1.3,0,f4febc55ea12b31ae17cfb7e614afda8,h2;http/1.1,,TLSv1.3;TLSv1.2,,,,22;22;5;0;5;5;0;0;16;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0,,0
11,6,1746930382.363,1746930389.356,6.993,24.130.134.221,60353,172.31.14.200,8765,7.251,HTTP.WebSocket,Unknown,54.176.21.146,12,1306,502,7,884,414,0.193,Mixed,38.4,46.8,5,429.7,2853,897.8,5,429.9,2853,897.8,0,853.6,2874,1134.2,66,108.8,336,75.8,66,126.3,371,101.5,0,0,0,18,10,0,2,0,0,0,0,11,5,0,1,0,0,0,0,7,5,0,1,0,78,74,,0,0,,,,,,,,30;40;0;10;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,Python/3.13 websockets/15.0.1,0
