#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
8|17|1746920607.216|1746920607.218|0.002|172.31.14.200|35738|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1746920594.602|1746920632.436|37.834|24.130.134.221|53896|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|52|4524|1080|29|2603|681|0.270|Upload|23.9|26.2|4|778.7|2936|975.0|0|778.1|2936|976.1|0|1397.7|2895|903.7|66|87.0|336|41.2|66|89.8|371|54.2|0|0|0|80|48|0|2|2|0|0|0|51|24|0|1|1|0|0|0|29|24|0|1|1|78|74||0|0||||||||56;37;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
0|6|1746920579.833|1746920579.863|0.030|24.130.134.221|55002|172.31.14.200|22|92|SSH|Unknown||4|264|0|3|702|504|-0.453|Download|0.0|71.7|3|9.3|15|4.9|14|9.7|15|6.8|0|5.0|10|5.0|66|66.0|66|0.0|126|234.0|438|144.3|0|0|0|7|3|0|0|0|0|0|0|4|0|0|0|0|0|0|0|3|3|0|0|0|0|0||0|0||||||||0;33;33;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1746920580.738|1746920639.103|58.365|172.31.14.200|22|24.130.134.221|55009|92|SSH|Unknown||32|5536|3424|32|2112|0|0.448|Upload|61.8|0.0|14|869.1|3583|1085.0|19|1906.8|3598|825.3|16|1908.0|3602|825.8|158|173.0|174|3.9|66|66.0|66|0.0|0|0|0|64|32|0|0|0|0|0|0|32|32|0|0|0|0|0|0|32|0|0|0|0|0|0||0|0||||||||0;0;6;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1746920633.698|1746920639.098|5.400|24.130.134.221|53981|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|12|1318|514|7|885|415|0.197|Mixed|39.0|46.8|4|465.1|2721|901.5|0|418.8|2721|866.4|0|831.2|2738|1090.6|66|109.8|336|76.1|66|126.4|371|101.5|0|0|0|18|10|0|2|0|0|0|0|11|5|0|1|0|0|0|0|7|5|0|1|0|78|74||0|0||||||||30;40;0;10;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
9|17|1746920623.314|1746920623.315|0.001|172.31.14.200|57880|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1746920639.463|1746920639.463|0.000|172.31.14.200|45116|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|17|1746920626.873|1746920627.000|0.127|172.31.14.200|53156|185.125.190.58|123|9|NTP|UbuntuONE||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|126|126.0|126|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1746920579.833|1746920593.996|14.163|24.130.134.221|58756|172.31.14.200|22|92|SSH|Unknown||847|71718|15804|444|48840|19536|0.190|Mixed|22.0|40.0|1|11.1|371|16.1|0|9.4|371|15.9|0|18.3|385|22.0|66|84.7|206|20.8|66|110.0|1514|81.6|0|0|0|1291|847|0|0|0|0|0|0|847|408|0|0|0|0|0|0|444|439|0|0|0|0|0||0|0||||||||0;97;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|17|1746920591.097|1746920591.097|0.000|172.31.14.200|48292|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
