#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
10,6,1746928508.752,1746928509.412,0.66,172.31.14.200,58462,185.125.188.54,443,91.169,TLS.UbuntuONE,UbuntuONE,api.snapcraft.io,10,3343,2675,8,2806,2270,0.087,Mixed,80.0,80.9,42,103.6,149,43.0,0,64.9,254,90.8,0,64.3,149,58.7,66,334.3,1274,455.0,66,350.8,817,326.9,0,0,0,17,9,0,2,0,0,0,0,9,4,0,1,0,0,0,0,8,5,0,1,0,74,74,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,0;0;33;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;11;11;0;11;0;0;0;0;0;0;0;0;0;0;11;0;0;11;0;0;0;0;0;0;0;0;0;0,,0
5,6,1746928477.129,1746928511.088,33.959,24.130.134.221,56256,172.31.14.200,8765,7.251,HTTP.WebSocket,Unknown,54.176.21.146,42,3752,968,24,2228,636,0.255,Upload,25.8,28.5,4,836.9,2861,1066.8,0,836.2,2861,1069.0,0,1394.2,2878,1101.6,66,89.3,336,44.8,66,92.8,371,59.1,0,0,0,65,40,0,2,0,0,0,0,41,20,0,1,0,0,0,0,24,20,0,1,0,78,74,,0,0,,,,,,,,52;40;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,Python/3.13 websockets/15.0.1,0
