#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
1,6,1747294731.833,1747294732.685,0.852,172.31.14.200,8765,24.130.134.221,63211,91,TLS,Unknown,,7,568,106,10,778,118,-0.156,Mixed,18.6,15.1,4,106.0,755,245.4,0,166.6,755,294.6,0,117.1,785,272.7,66,81.1,94,13.2,66,77.8,98,14.6,0,0,0,17,8,0,0,2,0,0,0,7,4,0,0,1,0,0,0,10,4,0,0,1,0,0,,0,0,,,,,,,,75;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
2,6,1747294732.874,1747294752.721,19.847,24.130.134.221,63283,172.31.14.200,8765,91,TLS,Unknown,,102,7675,931,95,9646,3368,-0.114,Mixed,12.1,34.9,5,120.8,2005,345.7,0,217.9,2005,459.2,0,210.9,2019,435.5,66,75.2,358,36.7,66,101.5,576,58.2,0,0,0,196,97,0,2,5,0,0,0,101,9,0,1,4,0,0,0,95,88,0,1,1,78,74,,0,0,,,,,,,,75;15;3;2;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
4,6,1747294752.916,1747294761.15,8.234,24.130.134.221,63329,172.31.14.200,8765,91,TLS,Unknown,,46,3738,690,42,4724,1944,-0.117,Mixed,18.5,41.1,4,111.8,2003,327.2,0,195.7,2003,432.0,0,220.8,2097,469.7,66,81.3,358,50.2,66,112.5,576,85.9,0,0,0,87,44,0,2,0,0,0,0,45,5,0,1,0,0,0,0,42,39,0,1,0,78,74,,0,0,,,,,,,,65;18;4;2;2;0;0;0;0;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
