#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
0,6,1747296784.553,1747296787.949,3.396,24.130.134.221,51476,172.31.14.200,8765,91,TLS,Unknown,,23,1636,118,20,1743,423,-0.032,Mixed,7.2,24.3,4,120.3,1852,343.8,0,167.7,1869,417.8,0,211.6,1867,464.6,66,71.1,98,11.3,66,87.2,98,12.3,0,0,0,43,19,0,0,5,0,0,0,23,4,0,0,4,0,0,0,20,15,0,0,1,0,0,,0,0,,,,,,,,84;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
2,6,1747296788.169,1747296808.396,20.227,24.130.134.221,51506,172.31.14.200,8765,91,TLS,Unknown,,106,8008,1000,95,9702,3424,-0.096,Mixed,12.5,35.3,4,118.0,2005,336.2,0,215.3,2005,445.1,0,218.2,2022,425.7,66,75.5,358,36.3,66,102.1,576,58.0,0,0,0,200,101,0,2,2,0,0,0,105,11,0,1,1,0,0,0,95,90,0,1,1,78,74,,0,0,,,,,,,,74;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
4,6,1747296808.582,1747296814.244,5.662,24.130.134.221,51573,172.31.14.200,8765,91,TLS,Unknown,,42,4899,2103,36,4138,1754,0.084,Mixed,42.9,42.4,1,93.4,2006,260.0,0,148.4,2006,332.3,0,105.5,192,65.2,66,116.6,1514,224.2,66,114.9,576,92.7,0,0,0,77,37,0,2,0,0,0,0,41,5,0,1,0,0,0,0,36,32,0,1,0,78,74,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,55;26;2;2;2;0;0;0;0;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0,,1
