#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
3,6,1747304108.672,1747304114.454,5.782,172.31.14.200,42564,185.125.188.57,443,91.169,TLS.UbuntuONE,UbuntuONE,api.snapcraft.io,12,3499,2699,11,3016,2294,0.074,Mixed,77.1,76.0,20,806.3,5002,1713.4,0,611.3,5002,1554.4,0,894.8,5002,1837.5,66,291.6,1274,426.2,60,274.2,817,305.6,0,0,0,20,11,2,2,2,0,0,0,11,5,0,1,1,0,0,0,9,6,2,1,1,74,74,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,18;0;27;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;9;9;0;9;0;0;0;0;0;0;0;0;0;0;9;0;0;9;0;0;0;0;0;0;0;0;0;0,,1
4,6,1747304109.613,1747304114.353,4.74,24.130.134.221,50464,172.31.14.200,8765,91.0,TLS,Unknown,,34,2468,224,32,2857,745,-0.073,Mixed,9.1,26.1,4,96.8,1299,201.9,0,153.1,1320,262.4,0,178.2,1314,266.8,66,72.6,172,19.8,66,89.3,101,11.4,0,0,0,66,31,0,0,5,0,0,0,34,5,0,0,4,0,0,0,32,26,0,0,1,0,0,,0,0,,,,,,,,80;16;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
6,6,1747304114.545,1747304134.719,20.174,24.130.134.221,50501,172.31.14.200,8765,91.0,TLS,Unknown,,109,9701,2495,100,10032,3424,-0.017,Mixed,25.7,34.1,4,101.7,2012,300.7,0,185.0,2012,398.0,0,178.1,2028,365.9,66,89.0,1514,141.7,66,100.3,576,57.1,0,0,0,208,102,0,2,5,0,0,0,108,12,0,1,4,0,0,0,100,90,0,1,1,78,74,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,72;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
8,6,1747304134.915,1747304136.847,1.932,24.130.134.221,50530,172.31.14.200,8765,91.0,TLS,Unknown,,24,2099,503,21,2722,1328,-0.129,Mixed,24.0,48.8,4,56.6,165,54.6,0,77.2,181,62.9,0,107.8,180,59.5,66,87.5,358,63.9,66,129.6,576,119.0,0,0,0,44,21,0,2,0,0,0,0,23,3,0,1,0,0,0,0,21,18,0,1,0,78,74,,0,0,,,,,,,,52;23;4;0;4;0;0;0;0;4;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
