#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
5,6,1747425467.491,1747425467.492,0.001,172.31.14.200,58106,169.254.169.254,80,7.0,HTTP,Unknown,169.254.169.254,5,585,247,5,865,527,-0.193,Mixed,42.2,60.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66,117.0,313,98.0,66,173.0,593,210.0,0,0,0,9,2,0,2,2,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1,74,74,,0,0,,,,,,,,0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,aws-sdk-go/1.55.5 (go1.22.11; linux; amd64),0
1,6,1747425444.611,1747425470.841,26.23,24.130.134.221,59031,172.31.14.200,8765,91.0,TLS,Unknown,,30,2778,798,17,1668,546,0.25,Upload,28.7,32.7,7,903.1,2731,1039.9,0,1045.9,2731,1053.9,0,1571.8,2754,974.5,66,92.6,124,27.3,66,98.1,105,12.2,0,0,0,47,30,0,0,0,0,0,0,30,15,0,0,0,0,0,0,17,15,0,0,0,0,0,,0,0,,,,,,,,6;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0
8,6,1747425467.496,1747425467.533,0.037,172.31.14.200,53890,52.119.176.180,443,91.265,TLS.AmazonAWS,AmazonAWS,ssm.us-west-1.amazonaws.com,14,3847,3071,17,2056,1078,0.303,Upload,79.8,52.4,1,6.6,29,11.2,0,0.4,1,0.5,0,2.2,29,7.4,54,274.8,1262,401.1,60,120.9,340,92.0,0,0,0,30,15,0,2,0,0,0,0,13,7,0,1,0,0,0,0,17,8,0,1,0,74,66,,TLSv1.3,0,f4febc55ea12b31ae17cfb7e614afda8,h2;http/1.1,,TLSv1.3;TLSv1.2,,,,13;26;6;0;6;6;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0,,0
