#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
1,6,1747299020.741,1747299020.781,0.04,24.130.134.221,56188,172.31.14.200,8765,91,TLS,Unknown,,8,582,54,6,446,50,0.132,Mixed,9.3,11.2,4,10.0,16,4.9,0,5.2,17,6.4,0,1.3,4,1.9,66,72.8,96,11.8,66,74.3,92,11.8,0,0,0,14,4,0,0,5,0,0,0,8,2,0,0,4,0,0,0,6,2,0,0,1,0,0,,0,0,,,,,,,,100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
2,6,1747299020.959,1747299041.461,20.502,24.130.134.221,56218,172.31.14.200,8765,91,TLS,Unknown,,106,8006,998,95,9702,3424,-0.096,Mixed,12.5,35.3,4,107.5,2012,292.8,0,194.0,2012,388.9,0,221.3,2026,412.4,66,75.5,358,36.2,66,102.1,576,58.0,0,0,0,200,101,0,2,2,0,0,0,105,11,0,1,1,0,0,0,95,90,0,1,1,78,74,,0,0,,,,,,,,74;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
4,6,1747299041.655,1747299047.529,5.874,24.130.134.221,56242,172.31.14.200,8765,91,TLS,Unknown,,42,4885,2101,37,4227,1777,0.072,Mixed,43.0,42.0,4,92.1,2005,257.2,0,152.5,2005,328.6,0,173.1,2020,353.9,66,116.3,1514,224.2,66,114.2,576,91.5,0,0,0,78,38,0,2,0,0,0,0,41,5,0,1,0,0,0,0,37,33,0,1,0,78,74,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,58;23;2;2;2;0;0;0;0;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0,,1
