#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
1,6,1747308039.281,1747308048.177,8.896,24.130.134.221,58756,172.31.14.200,8765,91,TLS,Unknown,,51,3675,309,47,4309,1207,-0.079,Mixed,8.4,28.0,4,109.0,2004,309.2,0,191.8,2004,407.0,0,213.0,2021,425.7,66,72.1,171,19.8,66,91.7,101,9.1,0,0,0,98,48,0,0,5,0,0,0,51,6,0,0,4,0,0,0,47,42,0,0,1,0,0,,0,0,,,,,,,,83;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
3,6,1747308048.369,1747308068.29,19.921,24.130.134.221,58811,172.31.14.200,8765,91,TLS,Unknown,,102,7677,933,92,9448,3368,-0.103,Mixed,12.2,35.6,6,107.7,2016,310.9,0,194.2,2016,414.2,0,219.0,2029,439.9,66,75.3,358,36.7,66,102.7,576,58.8,0,0,0,193,97,0,2,2,0,0,0,101,9,0,1,1,0,0,0,92,88,0,1,1,78,74,,0,0,,,,,,,,75;15;3;2;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
5,6,1747308068.485,1747308068.585,0.1,24.130.134.221,58843,172.31.14.200,8765,91,TLS,Unknown,,11,2742,2004,7,1344,874,0.342,Upload,73.1,65.0,7,16.2,24,6.4,0,10.8,24,9.2,0,9.2,20,8.8,66,249.3,1514,408.9,66,192.0,576,191.7,0,0,0,17,7,0,2,0,0,0,0,10,4,0,1,0,0,0,0,7,3,0,1,0,78,74,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,0;25;12;0;12;0;0;0;0;12;12;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0,,1
