#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
1,6,1747293776.924,1747293793.252,16.328,24.130.134.221,60810,172.31.14.200,8765,91,TLS,Unknown,,78,5578,430,71,6726,2040,-0.093,Mixed,7.7,30.3,5,108.4,2012,302.5,0,198.5,2012,407.8,0,195.4,2020,356.9,66,71.5,171,21.1,66,94.7,107,4.3,0,0,0,149,76,0,0,2,0,0,0,78,6,0,0,1,0,0,0,71,70,0,0,1,0,0,,0,0,,,,,,,,81;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
3,6,1747293793.436,1747293804.696,11.26,24.130.134.221,60859,172.31.14.200,8765,91,TLS,Unknown,,61,6323,2273,54,5886,2314,0.036,Mixed,35.9,39.3,4,122.4,2006,357.3,0,209.3,2006,462.5,0,192.4,2020,412.0,66,103.7,1514,187.6,66,109.0,576,76.3,0,0,0,114,57,0,2,0,0,0,0,60,7,0,1,0,0,0,0,54,50,0,1,0,78,74,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,62;20;6;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0,,1
