#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
1,6,1747312844.782,1747312851.695,6.913,172.31.14.200,8765,24.130.134.221,52399,91.0,TLS,Unknown,,33,2951,773,35,2533,223,0.076,Mixed,26.2,8.8,4,136.4,2003,341.6,0,240.4,2020,453.8,0,253.0,2003,458.7,66,89.4,101,11.2,66,72.4,171,19.4,0,0,0,68,32,0,0,5,0,0,0,33,27,0,0,1,0,0,0,35,5,0,0,4,0,0,,0,0,,,,,,,,81;15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
3,6,1747312851.891,1747312871.753,19.862,24.130.134.221,52442,172.31.14.200,8765,91.0,TLS,Unknown,,103,7767,933,93,9543,3397,-0.103,Mixed,12.0,35.6,4,117.9,2016,343.4,0,215.7,2016,456.2,0,217.5,2066,441.0,66,75.4,358,36.5,66,102.6,576,58.5,0,0,0,195,98,0,2,2,0,0,0,102,9,0,1,1,0,0,0,93,89,0,1,1,78,74,,0,0,,,,,,,,75;15;4;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
7,6,1747312871.931,1747312873.993,2.062,24.130.134.221,52462,172.31.14.200,8765,91.0,TLS,Unknown,,24,2102,506,21,2722,1328,-0.129,Mixed,24.1,48.8,5,60.1,179,56.7,0,92.6,196,69.4,0,106.2,194,64.5,66,87.6,358,64.1,66,129.6,576,119.0,0,0,0,44,21,0,2,0,0,0,0,23,3,0,1,0,0,0,0,21,18,0,1,0,78,74,,0,0,,,,,,,,52;23;4;0;4;0;0;0;0;4;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
5,6,1747312861.485,1747312867.454,5.969,172.31.14.200,51744,34.254.182.186,443,91.169,TLS.UbuntuONE,AmazonAWS,motd.ubuntu.com,13,2888,2038,9,1410,808,0.344,Upload,70.5,57.3,1,425.4,2035,536.0,0,563.9,2180,631.1,122,437.0,1921,663.9,54,222.2,475,184.9,66,156.7,569,168.4,0,0,0,18,9,2,3,2,0,0,0,9,6,2,2,1,0,0,0,9,3,0,1,1,74,0,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,11;0;0;11;0;0;0;0;22;0;0;0;44;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
