#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
1,6,1747430946.762,1747430954.557,7.795,172.31.14.200,8765,24.130.134.221,54892,91,TLS,Unknown,,35,3262,952,40,2864,224,0.065,Mixed,29.2,7.8,4,127.4,2004,336.5,0,256.9,2018,470.6,0,166.9,2004,341.5,66,93.2,101,7.0,66,71.6,172,18.4,0,0,0,75,38,0,0,2,0,0,0,35,33,0,0,1,0,0,0,40,5,0,0,1,0,0,,0,0,,,,,,,,81;15;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
3,6,1747430954.746,1747430975.058,20.312,24.130.134.221,54940,172.31.14.200,8765,91,TLS,Unknown,,109,9698,2492,99,9966,3424,-0.014,Mixed,25.7,34.4,4,104.0,2007,297.2,0,184.5,2007,391.2,0,182.7,2021,357.9,66,89.0,1514,141.7,66,100.7,576,57.3,0,0,0,207,102,0,2,5,0,0,0,108,12,0,1,4,0,0,0,99,90,0,1,1,78,74,,TLSv1.2,0,,,,TLSv1.3;TLSv1.2,,,,72;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
5,6,1747430975.24,1747430976.411,1.171,24.130.134.221,54983,172.31.14.200,8765,91,TLS,Unknown,,18,1706,506,16,2243,1179,-0.136,Mixed,29.6,52.5,7,38.1,112,33.8,0,57.8,128,45.8,0,66.6,129,44.7,66,94.8,358,72.6,66,140.2,576,134.6,0,0,0,33,16,0,2,0,0,0,0,17,3,0,1,0,0,0,0,16,13,0,1,0,78,74,,0,0,,,,,,,,43;25;6;0;6;0;0;0;0;6;6;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1
