#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
4,6,1747319756.569,1747319756.571,0.002,172.31.14.200,40258,169.254.169.254,80,7.0,HTTP,Unknown,169.254.169.254,5,585,247,5,865,527,-0.193,Mixed,42.2,60.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66,117.0,313,98.0,66,173.0,593,210.0,0,0,0,9,2,0,2,2,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1,74,74,,0,0,,,,,,,,0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,aws-sdk-go/1.55.5 (go1.22.11; linux; amd64),0
1,6,1747319748.897,1747319766.653,17.756,24.130.134.221,50562,172.31.14.200,8765,91.0,TLS,Unknown,,28,2469,621,15,1437,447,0.264,Upload,25.1,31.1,4,770.5,2799,996.1,0,769.5,2799,997.7,0,1260.3,2484,907.0,66,88.2,124,25.3,66,95.8,105,12.7,0,0,0,43,26,0,0,2,0,0,0,28,13,0,0,1,0,0,0,15,13,0,0,1,0,0,,0,0,,,,,,,,23;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0
7,6,1747319756.575,1747319765.65,9.075,172.31.14.200,38024,52.119.180.144,443,91.265,TLS.AmazonAWS,AmazonAWS,ssm.us-west-1.amazonaws.com,16,3967,3083,22,3828,2562,0.018,Mixed,77.7,66.9,33,4535.0,9037,4502.0,0,753.1,9037,2497.7,0,533.5,9037,2125.9,54,247.9,1262,379.7,60,174.0,1514,304.2,0,0,0,37,17,0,2,2,0,0,0,15,8,0,1,1,0,0,0,22,9,0,1,1,74,66,,TLSv1.3,0,f4febc55ea12b31ae17cfb7e614afda8,h2;http/1.1,,TLSv1.3;TLSv1.2,,,,22;22;5;0;5;5;0;0;16;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;5;0;0,,0
9,6,1747319766.811,1747319777.882,11.071,24.130.134.221,50618,172.31.14.200,8765,91.0,TLS,Unknown,,21,2266,868,12,1948,1148,0.075,Mixed,38.3,58.9,3,572.6,2768,932.2,0,572.1,2768,932.6,0,1085.0,2784,1125.5,66,107.9,358,67.6,66,162.3,576,150.4,0,0,0,32,18,0,2,0,0,0,0,20,9,0,1,0,0,0,0,12,9,0,1,0,78,74,,0,0,,,,,,,,0;66;11;0;5;0;0;0;0;5;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0
