#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
0|6|1746922898.434|1746922898.476|0.042|172.31.14.200|22|24.130.134.221|55002|92|SSH|Unknown||4|516|252|4|264|0|0.323|Upload|48.7|0.0|1|7.8|15|4.7|0|8.3|16|6.5|5|10.3|17|5.0|110|129.0|142|12.4|66|66.0|66|0.0|0|0|0|8|4|0|0|0|0|0|0|4|4|0|0|0|0|0|0|4|0|0|0|0|0|0||0|0||||||||0;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1746922899.933|1746922957.168|57.235|172.31.14.200|22|24.130.134.221|55009|92|SSH|Unknown||31|5362|3316|31|2046|0|0.448|Upload|61.8|0.0|15|859.4|3702|1127.1|19|1892.4|3721|962.5|19|1893.0|3721|962.4|158|173.0|174|3.9|66|66.0|66|0.0|0|0|0|62|31|0|0|0|0|0|0|31|31|0|0|0|0|0|0|31|0|0|0|0|0|0||0|0||||||||0;0;6;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1746922899.572|1746922902.123|2.551|172.31.14.200|8765|24.130.134.221|59069|251|WebSocket|Unknown||9|624|30|10|721|61|-0.072|Mixed|4.8|8.4|4|316.8|2154|700.7|0|54.3|299|100.9|0|359.0|2154|741.2|66|69.3|80|4.5|66|72.1|99|9.9|0|0|0|19|8|0|0|2|0|0|0|9|4|0|0|1|0|0|0|10|4|0|0|1|0|0||0|0||||||||87;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|17|1746922939.512|1746922939.512|0.000|172.31.14.200|53214|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|17|1746922907.137|1746922907.138|0.001|172.31.14.200|43525|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1746922955.590|1746922955.591|0.001|172.31.14.200|50702|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|17|1746922912.663|1746922912.792|0.129|172.31.14.200|49523|185.125.190.57|123|9|NTP|UbuntuONE||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|128|128.0|128|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1746922903.373|1746922943.598|40.225|24.130.134.221|59178|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|55|4731|1089|33|2881|695|0.243|Upload|23.0|24.1|4|735.0|2996|1040.1|0|796.0|2996|1063.5|0|1195.6|3011|1088.4|66|86.0|336|39.9|66|87.3|371|51.3|0|0|0|87|52|0|2|2|0|0|0|54|26|0|1|1|0|0|0|33|26|0|1|1|78|74||0|0||||||||61;32;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
8|6|1746922944.913|1746922957.168|12.255|24.130.134.221|59245|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|22|2124|648|12|1286|478|0.246|Upload|30.5|37.1|4|718.9|2884|951.7|0|678.3|2884|940.0|0|1098.0|2726|854.8|66|96.5|336|59.0|66|107.2|371|80.8|0|0|0|32|18|0|4|0|0|0|0|20|9|0|2|0|0|0|0|12|9|0|2|0|78|0||0|0||||||||38;44;0;5;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
6|17|1746922923.182|1746922923.183|0.001|172.31.14.200|54539|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
