#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,proto_by_ip,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,quic_version,ja3s,advertised_alpns,negotiated_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins,http_user_agent,label
3,6,1746930467.33,1746930512.806,45.476,24.130.134.221,60522,172.31.14.200,8765,7.251,HTTP.WebSocket,Unknown,54.176.21.146,56,4808,1100,32,2822,702,0.26,Upload,22.9,24.9,4,891.6,2979,1149.9,0,890.7,2979,1151.4,0,1324.6,2990,1147.9,66,85.9,336,39.8,66,88.2,371,51.9,0,0,0,87,52,0,2,2,0,0,0,55,26,0,1,1,0,0,0,32,26,0,1,1,78,74,,0,0,,,,,,,,55;38;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,Python/3.13 websockets/15.0.1,0
8,6,1746930514.05,1746930519.547,5.497,24.130.134.221,60631,172.31.14.200,8765,7.251,HTTP.WebSocket,Unknown,54.176.21.146,10,1145,473,6,801,397,0.177,Mixed,41.3,49.5,5,317.9,2435,800.2,5,318.1,2435,800.1,0,625.2,2455,1056.4,66,114.5,336,82.1,66,133.5,371,108.0,0,0,0,15,8,0,2,0,0,0,0,9,4,0,1,0,0,0,0,6,4,0,1,0,78,74,,0,0,,,,,,,,25;37;0;12;0;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,Python/3.13 websockets/15.0.1,0
