#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
5|17|1746911257.939|1746911257.939|0.000|172.31.14.200|35176|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|17|1746911241.932|1746911241.933|0.001|172.31.14.200|48522|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1746911285.795|1746911285.953|0.158|172.31.14.200|56055|66.118.228.14|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|157|157.0|157|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|17|1746911274.099|1746911274.100|0.001|172.31.14.200|36763|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
0|6|1746911235.645|1746911235.687|0.042|172.31.14.200|22|24.130.134.221|55002|92|SSH|Unknown||4|488|224|3|198|0|0.423|Upload|45.8|0.0|5|9.8|14|3.3|0|8.7|26|12.3|5|15.5|26|10.5|110|122.0|142|13.3|66|66.0|66|0.0|0|0|0|7|4|0|0|0|0|0|0|4|4|0|0|0|0|0|0|3|0|0|0|0|0|0||0|0||||||||0;75;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|17|1746911290.252|1746911290.252|0.000|172.31.14.200|43984|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|17|1746911252.691|1746911252.739|0.048|172.31.14.200|46040|69.30.247.121|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|47|47.0|47|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1746911242.203|1746911262.160|19.957|24.130.134.221|50456|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|97|7103|677|91|6968|954|0.010|Mixed|9.5|13.7|4|120.7|2081|350.9|0|228.3|2081|472.9|0|193.0|2099|392.8|66|73.2|336|32.4|66|76.6|371|31.2|0|0|0|187|94|0|2|2|0|0|0|96|7|0|1|1|0|0|0|91|87|0|1|1|78|74||0|0||||||||92;0;4;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
6|6|1746911263.392|1746911283.554|20.162|24.130.134.221|50482|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|101|7374|696|93|7100|954|0.019|Mixed|9.4|13.4|4|92.9|2008|270.7|0|171.6|2008|364.0|0|169.1|2019|317.1|66|73.0|336|31.7|66|76.3|371|30.9|0|0|0|193|97|0|2|2|0|0|0|100|9|0|1|1|0|0|0|93|88|0|1|1|78|74||0|0||||||||92;1;3;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
8|6|1746911284.771|1746911294.340|9.569|24.130.134.221|50527|172.31.14.200|8765|7.251|HTTP.WebSocket|Unknown|54.176.21.146|53|4032|522|49|3915|673|0.015|Mixed|12.9|17.2|4|80.6|2001|217.8|0|153.4|2001|294.0|0|117.3|192|50.0|66|76.1|336|41.2|66|79.9|371|42.1|0|0|0|101|51|0|2|0|0|0|0|52|4|0|1|0|0|0|0|49|47|0|1|0|78|74||0|0||||||||90;0;3;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|Python/3.13 websockets/15.0.1
