#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
20|6|1749698280.319|1749698296.414|16.095|172.31.14.200|51204|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|105|8111|1173|100|22469|15861|-0.470|Download|14.5|70.6|1|147.5|3004|327.6|0|151.1|3004|330.7|2|124.1|613|106.5|66|77.2|583|65.2|66|224.7|322|38.5|0|0|0|204|100|0|2|2|0|0|0|104|4|0|1|1|0|0|0|100|96|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;19;71;3;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1749698246.056|1749698259.090|13.034|172.31.14.200|48668|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|85|6791|1173|82|18129|12709|-0.455|Download|17.3|70.1|1|163.8|3199|381.7|0|154.7|3199|376.9|0|126.7|788|101.1|66|79.9|583|72.2|66|221.1|362|48.6|0|0|0|166|81|0|2|2|0|0|0|84|4|0|1|1|0|0|0|82|77|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;3;1;20;66;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
22|6|1749698295.407|1749698302.086|6.679|172.31.14.200|55394|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|61|5207|1173|58|13048|9212|-0.430|Download|22.5|70.6|1|108.3|920|126.4|0|97.6|396|76.2|7|113.1|920|131.6|66|85.4|583|84.6|66|225.0|466|53.5|0|0|0|118|58|0|2|0|0|0|0|60|4|0|1|0|0|0|0|58|54|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;1;0;22;68;1;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
21|17|1749698281.413|1749698281.413|0.000|172.31.14.200|46124|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
16|17|1749698270.277|1749698270.278|0.001|172.31.14.200|48115|172.31.0.2|53|5|DNS|Unknown|_https._tcp.esm.ubuntu.com|1|97|55|1|158|116|-0.239|Download|56.1|73.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|97|97.0|97|0.0|158|158.0|158|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
17|17|1749698270.278|1749698270.279|0.001|172.31.14.200|58906|172.31.0.2|53|5|DNS|Unknown|esm.ubuntu.com|1|85|43|1|165|123|-0.320|Download|50.0|74.1|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|85|85.0|85|0.0|165|165.0|165|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||185.125.190.24|0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749698268.905|1749698281.476|12.571|172.31.14.200|34978|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|97|7583|1173|94|20304|14092|-0.456|Download|15.5|69.4|1|138.7|3158|357.7|0|131.2|3158|352.4|0|105.5|863|106.7|66|78.2|583|67.7|66|216.0|256|41.7|0|0|0|190|93|0|2|2|0|0|0|96|4|0|1|1|0|0|0|94|89|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;3;2;32;59;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1749698269.698|1749698269.699|0.001|172.31.14.200|60463|172.31.0.2|53|5|DNS|Unknown|_http._tcp.us-west-1.ec2.archive.ubuntu.com|1|114|72|1|175|133|-0.211|Download|62.6|75.6|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|114|114.0|114|0.0|175|175.0|175|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
23|17|1749698297.510|1749698297.511|0.001|172.31.14.200|44148|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
13|17|1749698269.705|1749698269.706|0.001|172.31.14.200|41575|172.31.0.2|53|5|DNS|Unknown|us-west-1.ec2.archive.ubuntu.com|1|103|61|1|215|173|-0.352|Download|58.7|80.1|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|103|103.0|103|0.0|215|215.0|215|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||2600:1f1c:e2a:4401:28b8:bfdc:25b5:bddb|0;50;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749698242.564|1749698302.087|59.523|172.31.14.200|22|24.130.134.221|50144|92|SSH|Unknown||616|118432|77776|367|24306|36|0.659|Upload|65.7|0.1|1|82.4|2094|200.7|0|94.2|2094|215.3|0|166.6|2217|289.7|66|192.3|774|67.2|66|66.2|102|2.2|0|0|0|983|616|0|0|0|0|0|0|616|615|0|0|0|0|0|0|367|1|0|0|0|0|0||0|0||||||||0;10;35;1;33;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
