#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
3|6|1749697082.906|1749697096.102|13.196|172.31.14.200|56212|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|97|7583|1173|93|20577|14431|-0.461|Download|15.5|70.1|1|128.8|4426|447.9|0|136.6|4426|495.6|0|89.3|653|82.3|66|78.2|583|67.7|66|221.3|336|39.5|0|0|0|189|93|0|2|2|0|0|0|96|4|0|1|1|0|0|0|93|89|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;32;60;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|17|1749697133.898|1749697133.899|0.001|172.31.14.200|52611|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|6|1749697120.026|1749697133.054|13.028|172.31.14.200|35336|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|95|7451|1173|92|20296|14216|-0.463|Download|15.7|70.0|1|145.6|2000|264.6|0|131.5|2000|228.0|0|130.0|1364|162.8|66|78.4|583|68.4|66|220.6|316|42.4|0|0|0|186|91|0|2|2|0|0|0|94|4|0|1|1|0|0|0|92|87|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;18;73;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|6|1749697133.206|1749697134.013|0.807|172.31.14.200|49250|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|8|1709|1173|7|901|431|0.310|Upload|68.6|47.8|1|108.9|725|251.7|0|6.2|30|10.8|0|152.8|725|286.3|66|213.6|583|188.7|66|128.7|285|81.5|0|0|0|14|7|0|2|0|0|0|0|7|4|0|1|0|0|0|0|7|3|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;28;0;14;14;14;0;0;0;0;0;14;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749697106.055|1749697121.474|15.419|172.31.14.200|51314|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|77|6263|1173|74|16693|11801|-0.454|Download|18.7|70.7|1|205.6|3446|427.9|0|202.1|3446|426.4|0|170.4|1047|138.0|66|81.3|583|75.7|66|225.6|464|56.7|0|0|0|150|73|0|2|2|0|0|0|76|4|0|1|1|0|0|0|74|69|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;4;1;6;76;5;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1749697117.803|1749697117.804|0.001|172.31.14.200|35936|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|6|1749697093.674|1749697107.182|13.508|172.31.14.200|41158|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|87|6923|1173|83|18563|13077|-0.457|Download|16.9|70.4|1|156.0|3123|409.0|0|139.7|3123|368.2|0|138.8|2345|286.8|66|79.6|583|71.4|66|223.7|511|59.7|0|0|0|169|82|0|2|2|0|0|0|86|4|0|1|1|0|0|0|83|78|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;28;62;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|17|1749697085.460|1749697085.461|0.001|172.31.14.200|60578|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749697074.714|1749697083.732|9.018|160.79.104.10|443|172.31.14.200|50932|91|TLS|Unknown||55|13056|9426|56|3696|0|0.559|Upload|72.2|0.0|1|177.8|2825|410.6|1|181.9|2828|414.8|1|120.4|634|97.1|66|237.4|898|97.1|66|66.0|66|0.0|0|0|0|111|54|0|0|2|0|0|0|55|54|0|0|1|0|0|0|56|0|0|0|1|0|0||0|0||||||||1;0;1;1;35;55;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
0|6|1749697074.574|1749697074.618|0.044|24.130.134.221|50133|172.31.14.200|22|92|SSH|Unknown||4|264|0|3|422|224|-0.230|Download|0.0|53.0|13|14.3|15|0.9|15|14.3|28|11.4|0|14.0|28|14.0|66|66.0|66|0.0|110|140.7|186|32.7|0|0|0|7|3|0|0|0|0|0|0|4|0|0|0|0|0|0|0|3|3|0|0|0|0|0||0|0||||||||0;66;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
