#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
14|6|1749625385.886|1749625399.088|13.202|172.31.14.200|57712|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|87|6923|1173|83|18411|12925|-0.453|Download|16.9|70.2|1|152.5|2937|323.1|0|157.1|2937|345.6|0|130.6|880|126.0|66|79.6|583|71.4|66|221.8|463|51.0|0|0|0|169|82|0|2|2|0|0|0|86|4|0|1|1|0|0|0|83|78|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;20;69;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|17|1749625381.993|1749625381.993|0.000|172.31.14.200|55699|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1749625365.717|1749625365.719|0.002|172.31.14.200|39396|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
17|17|1749625398.247|1749625398.247|0.000|172.31.14.200|58346|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1749625372.855|1749625372.856|0.001|172.31.14.200|33264|172.31.0.2|53|5|DNS|Unknown|api.anthropic.com|1|88|46|1|104|62|-0.083|Mixed|51.7|59.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|88|88.0|88|0.0|104|104.0|104|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||160.79.104.10|0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749625358.751|1749625372.722|13.971|172.31.14.200|38514|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|138|10289|1173|135|29961|21043|-0.489|Download|11.4|70.2|1|79.6|1295|130.2|0|70.1|297|61.7|0|83.8|1298|132.8|66|74.6|583|57.0|66|221.9|461|40.8|0|0|0|272|134|0|2|2|0|0|0|137|4|0|1|1|0|0|0|135|130|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;1;0;35;60;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1749625348.762|1749625407.402|58.640|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||920|167556|106836|515|34038|36|0.662|Upload|63.8|0.1|1|55.0|2172|148.5|0|57.4|2186|147.7|0|114.1|2188|223.2|66|182.1|766|54.9|66|66.1|102|1.7|0|0|0|1435|920|0|0|0|0|0|0|920|919|0|0|0|0|0|0|515|1|0|0|0|0|0||0|0||||||||0;10;38;0;42;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
15|17|1749625393.289|1749625393.289|0.000|172.31.14.200|68|172.31.0.1|67|18|DHCP|Unknown|ip-172-31-14-200|1|343|301|1|590|548|-0.265|Download|87.5|92.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|343|343.0|343|0.0|590|590.0|590|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1749625385.885|1749625385.886|0.001|172.31.14.200|42635|172.31.0.2|53|5|DNS|Unknown|api.anthropic.com|1|88|46|1|104|62|-0.083|Mixed|51.7|59.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|88|88.0|88|0.0|104|104.0|104|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||160.79.104.10|0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|6|1749625349.618|1749625349.621|0.003|172.31.14.200|53040|160.79.104.10|443|91|TLS|Unknown||2|132|0|1|66|0|0.333|Upload|0.0|0.0|3|3.0|3|0.0|3|3.0|3|0.0|0|0.0|0|0.0|66|66.0|66|0.0|66|66.0|66|0.0|0|0|0|3|0|0|0|2|0|0|0|2|0|0|0|1|0|0|0|1|0|0|0|1|0|0||0|0||||||||0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
