#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
12|6|1749697582.182|1749697588.485|6.303|172.31.14.200|59250|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|56|4877|1173|52|11648|8208|-0.410|Download|24.0|70.5|1|105.3|507|90.1|0|103.0|507|90.5|0|113.1|507|89.2|66|87.1|583|88.1|66|224.0|290|40.5|0|0|0|107|53|0|2|0|0|0|0|55|4|0|1|0|0|0|0|52|49|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;1;0;26;64;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
13|17|1749697586.404|1749697586.405|0.001|172.31.14.200|34627|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|17|1749697544.922|1749697544.923|0.001|172.31.14.200|41220|172.31.0.2|53|5|DNS|Unknown|api.anthropic.com|1|88|46|1|104|62|-0.083|Mixed|51.7|59.0|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|88|88.0|88|0.0|104|104.0|104|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||160.79.104.10|0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|17|1749697570.199|1749697570.199|0.000|172.31.14.200|50109|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|6|1749697557.503|1749697570.623|13.120|172.31.14.200|52222|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|101|7847|1173|97|21641|15231|-0.468|Download|14.9|70.4|1|129.0|2786|281.7|0|130.4|2786|303.1|1|111.3|807|101.3|66|77.7|583|66.4|66|223.1|330|42.4|0|0|0|197|96|0|2|2|0|0|0|100|4|0|1|1|0|0|0|97|92|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;1;1;28;62;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749697544.923|1749697558.393|13.470|172.31.14.200|45620|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|79|6395|1173|76|16759|11735|-0.448|Download|18.3|70.0|1|134.3|2889|352.0|0|136.5|2889|354.6|0|96.7|244|57.5|66|80.9|583|74.8|66|220.5|378|45.5|0|0|0|154|76|0|2|2|0|0|0|78|4|0|1|1|0|0|0|76|72|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;30;60;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|6|1749697569.834|1749697583.011|13.177|172.31.14.200|56950|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|89|7055|1173|85|18991|13373|-0.458|Download|16.6|70.4|1|140.7|2828|297.8|0|149.7|2828|330.2|0|111.1|483|70.1|66|79.3|583|70.6|66|223.4|295|42.4|0|0|0|173|85|0|2|2|0|0|0|88|4|0|1|1|0|0|0|85|81|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;3;1;14;75;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749697528.783|1749697532.341|3.558|160.79.104.10|443|172.31.14.200|40138|91|TLS|Unknown||5|1012|682|6|396|0|0.438|Upload|67.3|0.0|6|710.8|3003|1161.5|19|888.8|3010|1240.4|19|181.7|503|227.2|66|202.4|382|114.2|66|66.0|66|0.0|0|0|0|11|4|0|0|2|0|0|0|5|4|0|0|1|0|0|0|6|0|0|0|1|0|0||0|0||||||||25;0;0;0;0;50;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1749697554.146|1749697554.146|0.000|172.31.14.200|36028|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749697528.784|1749697588.501|59.717|172.31.14.200|22|24.130.134.221|50144|92|SSH|Unknown||698|129708|83640|377|25026|36|0.677|Upload|64.5|0.1|1|79.0|3109|221.9|0|81.0|3200|229.2|0|156.2|2247|283.6|66|185.8|782|68.5|66|66.4|102|2.6|0|0|0|1075|698|0|0|0|0|0|0|698|697|0|0|0|0|0|0|377|1|0|0|0|0|0||0|0||||||||0;6;36;0;35;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
