#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
8|6|1749624573.280|1749624588.722|15.442|172.31.14.200|37756|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|51|4547|1173|47|10637|7527|-0.401|Download|25.8|70.8|1|307.5|3151|586.3|0|252.2|3083|461.8|0|299.6|3151|494.6|66|89.2|583|92.0|66|226.3|335|63.1|0|0|0|97|46|0|2|2|0|0|0|50|4|0|1|1|0|0|0|47|42|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||2;0;2;2;4;58;21;2;2;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1749624589.652|1749624589.652|0.000|172.31.14.200|40331|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1749624573.368|1749624573.368|0.000|172.31.14.200|56780|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1749624587.637|1749624592.691|5.054|172.31.14.200|52768|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|30|3161|1173|26|5780|4056|-0.293|Download|37.1|70.2|1|129.4|385|105.2|0|134.8|385|104.0|2|161.8|425|100.7|66|105.4|583|117.3|66|222.3|322|58.9|0|0|0|55|27|0|2|0|0|0|0|29|4|0|1|0|0|0|0|26|23|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;3;0;18;62;3;0;3;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|17|1749624586.265|1749624586.337|0.072|172.31.14.200|35281|91.189.91.157|123|9|NTP|UbuntuONE||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|72|72.0|72|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749624561.736|1749624576.516|14.780|172.31.14.200|41564|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|58|5009|1173|55|12014|8376|-0.412|Download|23.4|69.7|1|160.9|1733|272.1|0|133.7|616|154.0|1|183.3|1733|283.8|66|86.4|583|86.6|66|218.4|277|56.1|0|0|0|112|54|0|2|2|0|0|0|57|4|0|1|1|0|0|0|55|50|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;3;3;12;59;14;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|6|1749624545.158|1749624563.553|18.395|172.31.14.200|41604|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|131|9827|1173|128|28353|19897|-0.485|Download|11.9|70.2|1|150.9|3815|373.8|0|145.4|3815|371.2|0|120.7|733|109.4|66|75.0|583|58.5|66|221.5|261|37.1|0|0|0|258|127|0|2|2|0|0|0|130|4|0|1|1|0|0|0|128|123|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;2;1;29;62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749624533.512|1749624592.706|59.194|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||606|112316|72320|329|21822|36|0.675|Upload|64.4|0.2|1|91.3|3218|245.6|0|91.3|3234|251.9|0|193.4|3237|365.3|66|185.3|774|66.2|66|66.3|102|2.5|0|0|0|935|606|0|0|0|0|0|0|606|605|0|0|0|0|0|0|329|1|0|0|0|0|0||0|0||||||||0;4;39;0;42;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|17|1749624541.006|1749624541.006|0.000|172.31.14.200|46207|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1749624534.866|1749624534.869|0.003|172.31.14.200|44266|160.79.104.10|443|91|TLS|Unknown||2|132|0|1|66|0|0.333|Upload|0.0|0.0|2|2.0|2|0.0|2|2.0|2|0.0|0|0.0|0|0.0|66|66.0|66|0.0|66|66.0|66|0.0|0|0|0|3|0|0|0|2|0|0|0|2|0|0|0|1|0|0|0|1|0|0|0|1|0|0||0|0||||||||0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|17|1749624557.134|1749624557.135|0.001|172.31.14.200|54551|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
