#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
6|17|1749697424.966|1749697424.966|0.000|172.31.14.200|44380|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1749697457.222|1749697457.223|0.001|172.31.14.200|38354|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749697426.536|1749697439.106|12.570|172.31.14.200|54892|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|116|8837|1173|113|24526|17060|-0.470|Download|13.3|69.6|1|116.2|3475|365.0|0|108.4|3475|359.2|0|83.7|842|111.3|66|76.2|583|62.1|66|217.0|283|37.6|0|0|0|228|112|0|2|2|0|0|0|115|4|0|1|1|0|0|0|113|108|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;2;0;43;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|17|1749697441.183|1749697441.184|0.001|172.31.14.200|40101|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|6|1749697415.031|1749697426.403|11.372|172.31.14.200|46326|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|89|7055|1173|85|18586|12968|-0.450|Download|16.6|69.8|1|119.4|2000|215.7|0|122.5|2000|237.3|0|103.0|547|77.9|66|79.3|583|70.6|66|218.7|291|41.0|0|0|0|173|85|0|2|2|0|0|0|88|4|0|1|1|0|0|0|85|81|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;3;1;30;60;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
0|6|1749697399.021|1749697418.373|19.352|24.130.134.221|50133|172.31.14.200|22|92|SSH|Unknown||275|23118|4968|144|14796|5268|0.219|Upload|21.5|35.6|1|84.1|14734|984.4|0|80.5|14734|967.8|0|165.1|14790|1455.3|66|84.1|102|18.0|66|102.8|298|18.2|0|0|0|419|274|0|0|0|0|0|0|275|136|0|0|0|0|0|0|144|138|0|0|0|0|0||0|0||||||||0;98;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749697399.049|1749697458.925|59.876|172.31.14.200|22|24.130.134.221|50144|92|SSH|Unknown||842|153888|98316|464|30744|36|0.667|Upload|63.9|0.1|1|65.9|2150|183.0|0|63.8|2166|168.1|0|125.7|2167|246.6|66|182.8|654|54.6|66|66.3|102|2.2|0|0|0|1306|842|0|0|0|0|0|0|842|841|0|0|0|0|0|0|464|1|0|0|0|0|0||0|0||||||||0;6;38;0;40;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|6|1749697438.474|1749697448.005|9.531|24.130.134.221|51178|172.31.14.200|22|92|SSH|Unknown|SSH-2.0-OpenSSH_9.7|845|75879|20097|470|55895|24795|0.152|Mixed|26.5|44.4|1|12.5|709|30.5|0|10.9|709|30.9|0|18.1|346|20.9|66|89.8|1514|74.4|66|118.9|1514|131.0|0|0|0|1314|851|0|2|0|0|0|0|844|400|0|1|0|0|0|0|470|451|0|1|0|78|74|SSH-2.0-OpenSSH_9.6p1 Ubuntu-3ubuntu13.11|0|0|||||D41D8CD98F00B204E9800998ECF8427E|E42184B06D45385A906F0803D04C83DA||1;85;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|6|1749697437.630|1749697450.594|12.964|172.31.14.200|40244|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|99|7715|1173|96|21178|14834|-0.466|Download|15.2|70.0|1|139.9|2911|346.8|0|129.4|2911|325.2|7|115.4|1396|169.1|66|77.9|583|67.1|66|220.6|457|49.7|0|0|0|194|95|0|2|2|0|0|0|98|4|0|1|1|0|0|0|96|91|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;0;45;47;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1749697449.680|1749697458.909|9.229|172.31.14.200|50022|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|78|6329|1173|76|16818|11794|-0.453|Download|18.5|70.1|1|107.5|831|112.4|0|97.6|278|65.7|0|114.7|831|112.9|66|81.1|583|75.2|66|221.3|288|39.2|0|0|0|153|76|0|2|0|0|0|0|77|4|0|1|0|0|0|0|76|72|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;2;0;28;64;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
