#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
0|6|1749653949.471|1749653949.515|0.044|172.31.14.200|22|24.130.134.221|62570|92|SSH|Unknown||4|488|224|5|330|0|0.193|Mixed|45.8|0.0|2|8.0|16|4.6|0|8.7|26|12.3|0|10.0|26|9.7|110|122.0|142|13.3|66|66.0|66|0.0|0|0|0|9|4|0|0|0|0|0|0|4|4|0|0|0|0|0|0|5|0|0|0|0|0|0||0|0||||||||0;75;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|17|1749653950.854|1749653950.982|0.128|172.31.14.200|52409|185.125.190.56|123|9|NTP|UbuntuONE||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|128|128.0|128|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1749653954.221|1749653954.222|0.001|172.31.14.200|52078|172.31.0.2|53|5|DNS|Unknown|dyna.wikimedia.org|1|89|47|1|105|63|-0.082|Mixed|52.2|59.4|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|89|89.0|89|0.0|105|105.0|105|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||198.35.26.96|0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749653954.036|1749653954.156|0.120|54.210.149.66|443|172.31.14.200|37056|91|TLS|AmazonAWS||4|890|626|4|240|0|0.575|Upload|70.3|0.0|46|59.0|72|13.0|0|39.7|119|56.1|0|0.0|0|0.0|66|222.5|402|144.0|54|60.0|66|6.0|0|0|0|6|3|2|0|2|0|0|0|4|3|0|0|1|0|0|0|2|0|2|0|1|0|0||0|0||||||||33;0;0;0;0;0;0;0;33;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1749653954.037|1749653954.040|0.003|172.31.14.200|56316|198.35.26.96|443|91|TLS|Unknown||3|174|0|2|156|24|0.055|Mixed|0.0|15.3|2|2.0|2|0.0|0|1.0|2|1.0|0|0.0|0|0.0|54|58.0|66|5.7|66|78.0|90|12.0|0|0|0|3|1|2|0|2|0|0|0|1|0|2|0|1|0|0|0|2|1|0|0|1|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|17|1749653954.268|1749653954.269|0.001|172.31.14.200|36839|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|17|1749653954.039|1749653954.040|0.001|172.31.14.200|34802|172.31.0.2|53|5|DNS|Unknown|www.example.com|1|86|44|1|196|154|-0.390|Download|50.6|78.2|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|86|86.0|86|0.0|196|196.0|196|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||23.192.228.15|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|17|1749653954.039|1749653954.042|0.003|172.31.14.200|34812|172.31.0.2|53|5|DNS|Unknown|www.example.com|1|86|44|1|220|178|-0.438|Download|50.6|80.5|3|3.0|3|0.0|0|0.0|0|0.0|0|0.0|0|0.0|86|86.0|86|0.0|220|220.0|220|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||2600:1406:2e00:b::6010:37a2|0;50;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|6|1749653954.038|1749653954.280|0.242|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||5|606|276|3|198|0|0.507|Upload|45.5|0.0|12|47.6|166|59.4|0|56.8|182|74.6|44|112.0|180|68.0|102|121.2|134|15.7|66|66.0|66|0.0|0|0|0|8|5|0|0|0|0|0|0|5|5|0|0|0|0|0|0|3|0|0|0|0|0|0||0|0||||||||0;40;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1749653954.269|1749653954.636|0.367|172.31.14.200|45442|54.210.149.66|443|91|TLS|AmazonAWS|httpbin.org|7|1287|817|6|1529|1125|-0.086|Mixed|63.4|73.5|1|51.9|115|39.7|1|35.0|73|32.2|1|73.0|116|44.2|66|183.9|583|175.8|66|254.8|1140|396.3|0|0|0|12|5|0|2|0|0|0|0|6|3|0|1|0|0|0|0|6|2|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;20;0;20;0;20;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
