#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
8|6|1749697495.638|1749697508.082|12.444|172.31.14.200|49112|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|71|5867|1173|68|15180|10684|-0.442|Download|20.0|70.4|1|175.7|2807|366.0|0|170.3|2807|359.9|6|148.5|1027|139.5|66|82.6|583|78.7|66|223.2|459|59.9|0|0|0|138|67|0|2|2|0|0|0|70|4|0|1|1|0|0|0|68|63|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;0;22;62;4;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|17|1749697489.654|1749697489.654|0.000|172.31.14.200|37823|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
13|17|1749697521.982|1749697521.982|0.000|172.31.14.200|53762|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|17|1749697473.450|1749697473.450|0.000|172.31.14.200|45074|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1749697507.275|1749697520.582|13.307|172.31.14.200|50266|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|93|7319|1173|89|20380|14498|-0.472|Download|16.0|71.1|1|143.5|2910|307.3|0|144.9|2910|334.1|2|124.0|722|109.2|66|78.7|583|69.1|66|229.0|496|58.3|0|0|0|181|88|0|2|2|0|0|0|92|4|0|1|1|0|0|0|89|84|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;1;0;22;68;1;0;0;1;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749697463.869|1749697472.661|8.792|160.79.104.10|443|172.31.14.200|43706|91|TLS|Unknown||57|13121|9359|58|3828|0|0.548|Upload|71.3|0.0|3|171.3|3309|477.6|3|175.2|3313|482.7|3|101.6|506|97.4|66|230.2|499|49.7|66|66.0|66|0.0|0|0|0|115|56|0|0|2|0|0|0|57|56|0|0|1|0|0|0|58|0|0|0|1|0|0||0|0||||||||1;0;0;0;33;60;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|6|1749697519.669|1749697523.756|4.087|172.31.14.200|40138|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|31|3227|1173|27|6075|4285|-0.306|Download|36.3|70.5|1|100.0|211|66.2|0|104.1|211|67.2|6|124.0|211|53.4|66|104.1|583|115.6|66|225.0|474|72.5|0|0|0|57|28|0|2|0|0|0|0|30|4|0|1|0|0|0|0|27|24|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;3;0;17;60;7;0;0;0;0;0;7;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|17|1749697471.350|1749697471.351|0.001|172.31.14.200|55408|172.31.0.2|53|5|DNS|Unknown|api.anthropic.com|1|88|46|1|116|74|-0.137|Mixed|51.7|63.2|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|88|88.0|88|0.0|116|116.0|116|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||2607:6bc0::10|0;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|6|1749697471.351|1749697484.290|12.939|172.31.14.200|36618|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|105|8111|1173|100|22368|15760|-0.468|Download|14.5|70.5|2|110.7|2000|219.1|0|112.1|2000|220.0|6|95.0|499|73.8|66|77.2|583|65.2|66|223.7|385|40.0|0|0|0|204|100|0|2|2|0|0|0|104|4|0|1|1|0|0|0|100|96|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;1;0;37;57;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749697463.869|1749697523.773|59.904|172.31.14.200|22|24.130.134.221|50144|92|SSH|Unknown||666|125084|81128|373|24762|36|0.670|Upload|64.9|0.1|1|82.3|2566|206.0|0|88.3|2581|215.6|4|162.2|2632|301.9|66|187.8|774|65.0|66|66.4|102|2.6|0|0|0|1039|666|0|0|0|0|0|0|666|665|0|0|0|0|0|0|373|1|0|0|0|0|0||0|0||||||||0;5;36;0;41;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
