#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
7|17|1749624994.763|1749624994.763|0.000|172.31.14.200|53567|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|17|1749624978.594|1749624978.594|0.000|172.31.14.200|33709|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|6|1749625010.070|1749625021.347|11.277|172.31.14.200|48636|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|72|5933|1173|69|15219|10657|-0.439|Download|19.8|70.0|1|160.4|2000|269.9|0|153.1|2000|257.5|0|141.2|897|125.0|66|82.4|583|78.2|66|220.6|321|49.7|0|0|0|140|68|0|2|2|0|0|0|71|4|0|1|1|0|0|0|69|64|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;17;70;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|17|1749625010.899|1749625010.899|0.000|172.31.14.200|52163|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1749625021.482|1749625031.892|10.410|172.31.14.200|34406|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|102|7913|1173|100|22454|15846|-0.479|Download|14.8|70.6|1|105.0|1062|133.0|0|95.9|546|82.2|2|111.2|1065|135.0|66|77.6|583|66.1|66|224.5|452|41.0|0|0|0|201|100|0|2|0|0|0|0|101|4|0|1|0|0|0|0|100|96|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;2;0;27;68;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749624971.943|1749625031.909|59.966|24.130.134.221|61783|172.31.14.200|22|92|SSH|Unknown||503|33306|72|922|165668|104816|-0.665|Download|0.2|63.3|1|59.8|2158|170.8|0|118.0|2176|235.0|0|61.9|2176|183.4|66|66.2|102|2.4|66|179.7|758|53.3|0|0|0|1425|922|0|0|0|0|0|0|503|2|0|0|0|0|0|0|922|920|0|0|0|0|0||0|0||||||||0;6;41;1;40;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|6|1749624987.278|1749625001.552|14.274|172.31.14.200|55946|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|136|10157|1173|132|29193|20473|-0.484|Download|11.5|70.1|1|98.8|2964|254.1|0|101.9|2964|281.3|0|80.1|263|49.8|66|74.7|583|57.5|66|221.2|372|36.3|0|0|0|267|132|0|2|2|0|0|0|135|4|0|1|1|0|0|0|132|128|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;1;0;48;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|6|1749625000.587|1749625011.060|10.473|172.31.14.200|48780|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|106|8177|1173|103|21996|15190|-0.458|Download|14.3|69.1|1|98.6|2982|325.9|0|90.6|2982|318.4|0|69.1|881|100.4|66|77.1|583|64.9|66|213.6|243|38.6|0|0|0|208|102|0|2|2|0|0|0|105|4|0|1|1|0|0|0|103|98|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;2;1;47;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1749625026.996|1749625026.997|0.001|172.31.14.200|35416|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|17|1749624973.969|1749624973.973|0.004|172.31.14.200|36461|64.142.54.12|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|3|3.0|3|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
