#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
8|6|1749654070.599|1749654074.395|3.796|172.31.14.200|57908|54.167.97.91|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|10|2419|1751|-0.226|Download|53.5|72.4|1|421.1|3318|1024.7|0|465.0|3433|1122.2|0|531.4|3318|1138.5|54|138.8|583|152.4|66|241.9|1140|320.6|0|0|0|18|8|2|2|2|0|0|0|8|3|2|1|1|0|0|0|10|5|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||12;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
14|6|1749654074.504|1749654074.872|0.368|172.31.14.200|57910|54.167.97.91|443|91|TLS|AmazonAWS|httpbin.org|7|1287|817|6|1529|1125|-0.086|Mixed|63.4|73.5|1|61.0|117|37.0|0|35.2|73|32.6|0|73.2|117|45.0|66|183.9|583|175.8|66|254.8|1140|396.3|0|0|0|12|5|0|2|0|0|0|0|6|3|0|1|0|0|0|0|6|2|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;20;0;20;0;20;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
0|6|1749654069.664|1749654069.708|0.044|172.31.14.200|22|24.130.134.221|62570|92|SSH|Unknown||4|480|216|4|264|0|0.290|Upload|44.9|0.0|2|8.0|16|5.0|0|8.7|26|12.3|4|13.0|28|10.7|102|120.0|142|15.4|66|66.0|66|0.0|0|0|0|8|4|0|0|0|0|0|0|4|4|0|0|0|0|0|0|4|0|0|0|0|0|0||0|0||||||||0;75;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
13|17|1749654074.503|1749654074.504|0.001|172.31.14.200|54559|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|17|1749654070.598|1749654070.598|0.000|172.31.14.200|44396|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1749654071.174|1749654071.175|0.001|172.31.14.200|58297|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749654070.368|1749654070.485|0.117|54.167.97.91|443|172.31.14.200|36528|91|TLS|AmazonAWS||4|890|626|4|240|0|0.575|Upload|70.3|0.0|44|57.5|71|13.5|0|39.0|117|55.2|0|0.0|0|0.0|66|222.5|402|144.0|54|60.0|66|6.0|0|0|0|6|3|2|0|2|0|0|0|4|3|0|0|1|0|0|0|2|0|2|0|1|0|0||0|0||||||||33;0;0;0;0;0;0;0;33;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|17|1749654070.371|1749654070.373|0.002|172.31.14.200|36783|172.31.0.2|53|5|DNS|Unknown|a1422.dscr.akamai.net|1|92|50|1|124|82|-0.148|Mixed|53.8|65.6|2|2.0|2|0.0|0|0.0|0|0.0|0|0.0|0|0.0|92|92.0|92|0.0|124|124.0|124|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||23.192.228.15|0;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1749654074.282|1749654074.327|0.045|172.31.14.200|59452|23.192.228.4|443|91|TLS|Unknown|www.example.com|10|1409|765|8|2217|1681|-0.223|Download|54.3|75.8|1|5.0|27|8.4|0|4.9|27|8.4|0|8.0|35|13.6|54|140.9|583|156.9|66|277.1|1149|350.3|0|0|0|15|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749654070.369|1749654070.371|0.002|172.31.14.200|59392|198.35.26.96|443|91|TLS|Unknown||3|174|0|2|156|24|0.055|Mixed|0.0|15.3|2|2.0|2|0.0|0|1.0|2|1.0|0|0.0|0|0.0|54|58.0|66|5.7|66|78.0|90|12.0|0|0|0|3|1|2|0|2|0|0|0|1|0|2|0|1|0|0|0|2|1|0|0|1|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|6|1749654070.371|1749654074.518|4.147|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||10|1220|560|6|396|0|0.510|Upload|45.9|0.0|14|412.6|3659|1083.6|0|511.0|3683|1201.2|44|113.5|188|68.6|102|122.0|142|16.5|66|66.0|66|0.0|0|0|0|16|10|0|0|0|0|0|0|10|10|0|0|0|0|0|0|6|0|0|0|0|0|0||0|0||||||||0;40;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
