#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
12|17|1749698366.257|1749698366.258|0.001|172.31.14.200|52520|172.31.0.2|53|5|DNS|Unknown|api.anthropic.com|1|88|46|1|104|62|-0.083|Mixed|51.7|59.0|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|88|88.0|88|0.0|104|104.0|104|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||160.79.104.10|0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|6|1749698342.259|1749698354.830|12.571|172.31.14.200|58824|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|82|6593|1173|77|17085|11995|-0.443|Download|17.8|70.2|1|148.0|3435|409.0|0|150.3|3435|411.7|2|108.0|282|55.3|66|80.4|583|73.4|66|221.9|387|45.8|0|0|0|158|77|0|2|2|0|0|0|81|4|0|1|1|0|0|0|77|73|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;2;16;71;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
13|6|1749698366.258|1749698369.152|2.894|172.31.14.200|52728|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|23|2699|1173|21|4593|3199|-0.260|Download|43.4|69.6|1|118.3|822|176.9|0|79.3|174|67.7|0|140.6|822|185.8|66|117.3|583|131.6|66|218.7|589|112.3|0|0|0|43|21|0|2|0|0|0|0|22|4|0|1|0|0|0|0|21|17|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;9;0;9;61;0;0;0;4;0;0;4;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749698309.817|1749698319.078|9.261|160.79.104.10|443|172.31.14.200|59492|91|TLS|Unknown||43|9691|6853|44|2904|0|0.539|Upload|70.7|0.0|2|239.1|3328|540.9|1|239.2|3331|541.4|1|141.3|289|63.4|66|225.4|249|36.1|66|66.0|66|0.0|0|0|0|87|42|0|0|2|0|0|0|43|42|0|0|1|0|0|0|44|0|0|0|1|0|0||0|0||||||||2;0;2;2;9;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1749698345.823|1749698345.823|0.000|172.31.14.200|36965|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749698309.818|1749698369.152|59.334|172.31.14.200|22|24.130.134.221|50144|92|SSH|Unknown||623|117350|76232|349|23214|36|0.670|Upload|65.0|0.2|1|83.8|2229|197.0|0|83.8|2038|179.5|0|172.2|2247|296.0|66|188.4|750|65.6|66|66.5|102|2.9|0|0|0|972|623|0|0|0|0|0|0|623|622|0|0|0|0|0|0|349|1|0|0|0|0|0||0|0||||||||0;6;37;0;37;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|17|1749698362.085|1749698362.086|0.001|172.31.14.200|33005|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|6|1749698353.393|1749698367.163|13.770|172.31.14.200|59720|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|74|6065|1173|68|15881|11385|-0.447|Download|19.3|71.7|2|171.3|2904|335.6|0|179.8|2904|368.6|4|144.1|512|86.2|66|82.0|583|77.1|66|233.5|591|74.3|0|0|0|141|68|0|2|2|0|0|0|73|4|0|1|1|0|0|0|68|64|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;0;17;67;2;0;0;1;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749698330.274|1749698343.299|13.025|172.31.14.200|54112|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|76|6197|1173|71|16289|11595|-0.449|Download|18.9|71.2|1|167.4|3038|377.8|0|167.4|3038|378.0|0|130.4|319|70.0|66|81.5|583|76.2|66|229.4|462|52.8|0|0|0|146|71|0|2|2|0|0|0|75|4|0|1|1|0|0|0|71|67|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;1;1;8;77;4;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|6|1749698317.748|1749698330.053|12.305|172.31.14.200|56170|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|98|7649|1173|94|20826|14614|-0.463|Download|15.3|70.2|1|128.5|2000|234.9|0|117.0|2000|225.2|0|114.4|1242|148.2|66|78.1|583|67.4|66|221.6|472|48.3|0|0|0|191|93|0|2|2|0|0|0|97|4|0|1|1|0|0|0|94|89|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;33;56;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
