#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
6|6|1749625679.678|1749625690.165|10.487|172.31.14.200|53680|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|104|8045|1173|101|22057|15383|-0.465|Download|14.6|69.7|1|88.1|2000|229.9|0|80.0|2000|216.7|0|69.6|858|99.3|66|77.4|583|65.5|66|218.4|366|42.7|0|0|0|204|100|0|2|2|0|0|0|103|4|0|1|1|0|0|0|101|96|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;3;1;37;54;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1749625701.992|1749625714.666|12.674|172.31.14.200|44980|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|81|6527|1173|78|16859|11703|-0.442|Download|18.0|69.4|1|164.2|2858|433.2|0|135.6|2858|348.1|3|136.2|2351|294.9|66|80.6|583|73.9|66|216.1|358|47.1|0|0|0|158|77|0|2|2|0|0|0|80|4|0|1|1|0|0|0|78|73|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;3;1;33;54;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|17|1749625685.660|1749625685.736|0.076|172.31.14.200|54161|91.189.91.157|123|9|NTP|UbuntuONE||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|75|75.0|75|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1749625686.395|1749625686.523|0.128|172.31.14.200|45325|185.125.190.58|123|9|NTP|UbuntuONE||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|127|127.0|127|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|6|1749625690.298|1749625704.436|14.138|172.31.14.200|50750|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|92|7253|1173|88|19397|13581|-0.456|Download|16.2|70.0|1|152.7|4436|499.6|0|134.4|4436|507.0|1|119.3|2089|248.2|66|78.8|583|69.5|66|220.4|479|49.7|0|0|0|179|87|0|2|2|0|0|0|91|4|0|1|1|0|0|0|88|83|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;31;60;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1749625689.168|1749625689.169|0.001|172.31.14.200|51226|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749625662.375|1749625722.213|59.838|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||838|151592|96284|459|30330|36|0.667|Upload|63.5|0.1|1|62.3|2418|189.4|0|67.1|2435|207.0|0|120.9|2228|253.7|66|180.9|750|55.3|66|66.1|102|1.7|0|0|0|1297|838|0|0|0|0|0|0|838|837|0|0|0|0|0|0|459|1|0|0|0|0|0||0|0||||||||0;7;38;1;37;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1749625705.244|1749625705.249|0.005|172.31.14.200|56438|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|4|4.0|4|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
14|17|1749625721.333|1749625721.334|0.001|172.31.14.200|39549|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749625662.375|1749625670.248|7.873|160.79.104.10|443|172.31.14.200|40168|91|TLS|Unknown||46|10137|7101|47|3102|0|0.531|Upload|70.0|0.0|2|90.4|536|92.4|2|92.9|536|92.5|2|90.4|536|92.4|66|220.4|246|34.4|66|66.0|66|0.0|0|0|0|93|45|0|0|2|0|0|0|46|45|0|0|1|0|0|0|47|0|0|0|1|0|0||0|0||||||||2;0;2;2;26;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
