#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
0|6|1749654103.369|1749654103.410|0.041|172.31.14.200|22|24.130.134.221|62570|92|SSH|Unknown||4|488|224|4|264|0|0.298|Upload|45.8|0.0|5|9.5|14|3.2|0|8.7|26|12.3|5|10.3|26|11.3|110|122.0|142|13.3|66|66.0|66|0.0|0|0|0|8|4|0|0|0|0|0|0|4|4|0|0|0|0|0|0|4|0|0|0|0|0|0||0|0||||||||0;75;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|6|1749654108.645|1749654108.688|0.043|172.31.14.200|39378|23.192.228.4|443|91|TLS|Unknown|www.example.com|10|1409|765|9|2283|1681|-0.237|Download|54.3|73.6|1|4.6|27|8.5|0|4.6|27|8.5|0|6.3|29|10.4|54|140.9|583|156.9|66|253.7|1149|336.9|0|0|0|16|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|9|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
13|6|1749654108.868|1749654108.868|0.000|172.31.14.200|39044|54.167.97.91|443|91|TLS|AmazonAWS||1|74|0|0|0|0|1.000|Upload|0.0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|74|74.0|74|0.0|0|0.0|0|0.0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|74|0||0|0||||||||0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|6|1749654107.017|1749654108.758|1.741|172.31.14.200|38420|52.202.28.30|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|10|2419|1751|-0.226|Download|53.5|72.4|1|192.8|1258|377.9|0|208.0|1375|442.0|0|237.7|1258|419.1|54|138.8|583|152.4|66|241.9|1140|320.6|0|0|0|18|8|2|2|2|0|0|0|8|3|2|1|1|0|0|0|10|5|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||12;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|6|1749654106.786|1749654106.789|0.003|172.31.14.200|50146|198.35.26.96|443|91|TLS|Unknown||3|174|0|2|156|24|0.055|Mixed|0.0|15.3|2|2.0|2|0.0|0|1.0|2|1.0|0|0.0|0|0.0|54|58.0|66|5.7|66|78.0|90|12.0|0|0|0|3|1|2|0|2|0|0|0|1|0|2|0|1|0|0|0|2|1|0|0|1|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|6|1749654106.972|1749654108.645|1.673|172.31.14.200|50150|198.35.26.96|443|91.176|TLS.Wikipedia|Unknown|www.wikipedia.org|13|1593|751|6|2418|2014|-0.206|Download|47.1|83.3|1|208.4|1627|536.3|0|151.5|1627|466.6|0|556.0|1631|760.3|54|122.5|583|141.2|66|403.0|1514|510.4|0|0|0|16|6|2|2|2|0|0|0|10|3|2|1|1|0|0|0|6|3|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0|
8|17|1749654107.016|1749654107.017|0.001|172.31.14.200|34781|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|6|1749654106.787|1749654108.882|2.095|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||10|1220|560|6|396|0|0.510|Upload|45.9|0.0|14|206.7|1613|472.3|0|254.4|1628|524.4|46|509.2|1633|651.1|102|122.0|142|16.5|66|66.0|66|0.0|0|0|0|16|10|0|0|0|0|0|0|10|10|0|0|0|0|0|0|6|0|0|0|0|0|0||0|0||||||||0;40;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749654106.785|1749654106.906|0.121|54.167.97.91|443|172.31.14.200|45396|91|TLS|AmazonAWS||4|890|626|4|240|0|0.575|Upload|70.3|0.0|48|59.5|71|11.5|0|40.0|120|56.6|0|0.0|0|0.0|66|222.5|402|144.0|54|60.0|66|6.0|0|0|0|6|3|2|0|2|0|0|0|4|3|0|0|1|0|0|0|2|0|2|0|1|0|0||0|0||||||||33;0;0;0;0;0;0;0;33;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|6|1749654106.788|1749654106.837|0.049|172.31.14.200|54468|23.192.228.15|443|91|TLS|Unknown|www.example.com|10|1409|765|8|2217|1681|-0.223|Download|54.3|75.8|1|5.5|27|8.5|0|5.4|27|8.5|0|9.2|42|16.4|54|140.9|583|156.9|66|277.1|1149|350.3|0|0|0|15|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
