#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
13|6|1749624329.651|1749624341.178|11.527|172.31.14.200|37272|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|131|9827|1173|129|28790|20268|-0.491|Download|11.9|70.4|1|85.9|927|97.0|0|80.5|311|53.5|1|90.7|969|101.6|66|75.0|583|58.5|66|223.2|459|39.9|0|0|0|259|129|0|2|0|0|0|0|130|4|0|1|0|0|0|0|129|125|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;1;0;35;59;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|17|1749624327.342|1749624327.416|0.074|172.31.14.200|39769|91.189.91.157|123|9|NTP|UbuntuONE||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|73|73.0|73|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1749624329.650|1749624329.651|0.001|172.31.14.200|57180|172.31.0.2|53|5|DNS|Unknown|api.anthropic.com|1|88|46|1|116|74|-0.137|Mixed|51.7|63.2|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|88|88.0|88|0.0|116|116.0|116|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||2607:6bc0::10|0;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
14|17|1749624330.354|1749624330.354|0.000|172.31.14.200|35283|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749624307.787|1749624320.128|12.341|172.31.14.200|46106|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|83|6659|1173|81|18410|13056|-0.469|Download|17.6|70.9|1|145.9|2896|352.1|0|134.9|2896|357.7|0|124.1|1479|202.9|66|80.2|583|73.0|66|227.3|613|68.7|0|0|0|163|80|0|2|2|0|0|0|82|4|0|1|1|0|0|0|81|76|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;23;65;0;0;0;1;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|6|1749624318.050|1749624327.140|9.090|24.130.134.221|64246|172.31.14.200|22|92|SSH|Unknown||930|78668|17288|485|49830|17820|0.224|Upload|22.0|35.8|1|10.1|26|5.1|0|9.0|26|5.7|0|18.0|31|5.3|66|84.6|174|19.8|102|102.7|198|7.1|0|0|0|1415|942|0|0|0|0|0|0|930|457|0|0|0|0|0|0|485|485|0|0|0|0|0||0|0||||||||0;96;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1749624314.345|1749624314.345|0.000|172.31.14.200|46632|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|17|1749624298.150|1749624298.150|0.000|172.31.14.200|37929|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749624282.493|1749624341.179|58.686|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||875|159814|102064|480|31788|36|0.668|Upload|63.9|0.1|1|60.6|4043|204.7|0|61.0|4059|210.0|0|122.1|4059|299.5|66|182.6|782|61.5|66|66.2|102|2.1|0|0|0|1355|875|0|0|0|0|0|0|875|874|0|0|0|0|0|0|480|1|0|0|0|0|0||0|0||||||||0;7;38;0;41;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|6|1749624319.230|1749624330.660|11.430|172.31.14.200|58508|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|110|8441|1173|105|23279|16341|-0.468|Download|13.9|70.2|1|100.1|3008|314.5|0|100.1|3008|314.7|0|70.8|210|40.6|66|76.7|583|63.7|66|221.7|441|42.8|0|0|0|214|105|0|2|2|0|0|0|109|4|0|1|1|0|0|0|105|101|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;1;0;43;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
