#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
5|6|1749624049.777|1749624065.801|16.024|172.31.14.200|44426|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|135|10091|1173|131|28881|20227|-0.482|Download|11.6|70.0|1|117.8|2476|270.3|0|96.3|2000|192.5|2|117.0|2476|244.3|66|74.7|583|57.7|66|220.5|390|37.8|0|0|0|265|130|0|2|2|0|0|0|134|4|0|1|1|0|0|0|131|126|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;0;0;38;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|17|1749624077.883|1749624077.884|0.001|172.31.14.200|41873|172.31.0.2|53|5|DNS|Unknown|api.anthropic.com|1|88|46|1|116|74|-0.137|Mixed|51.7|63.2|1|1.0|1|0.0|0|0.0|0|0.0|0|0.0|0|0.0|88|88.0|88|0.0|116|116.0|116|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||2607:6bc0::10|0;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1749624088.304|1749624088.305|0.001|172.31.14.200|52705|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749624031.181|1749624089.301|58.120|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||742|137212|88240|414|27488|36|0.666|Upload|64.3|0.1|1|71.9|2544|184.3|0|72.8|2560|182.0|0|129.7|2563|234.1|66|184.9|894|68.1|66|66.4|102|2.7|0|0|0|1156|742|0|0|0|0|0|0|742|741|0|0|0|0|0|0|414|1|0|0|0|0|0||0|0||||||||0;7;36;1;38;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|17|1749624072.254|1749624072.254|0.000|172.31.14.200|52816|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
3|17|1749624039.964|1749624039.965|0.001|172.31.14.200|44152|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749624065.934|1749624078.755|12.821|172.31.14.200|58080|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|72|5933|1173|68|14883|10387|-0.430|Download|19.8|69.8|1|179.4|2870|353.8|0|167.3|2870|366.3|0|154.4|1202|162.6|66|82.4|583|78.2|66|218.9|352|50.9|0|0|0|139|67|0|2|2|0|0|0|71|4|0|1|1|0|0|0|68|63|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;1;28;61;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749624031.181|1749624041.244|10.063|160.79.104.10|443|172.31.14.200|59648|91|TLS|Unknown||84|18689|13145|84|5544|0|0.542|Upload|70.3|0.0|2|125.9|3036|362.7|0|127.9|3040|365.6|3|82.7|508|72.9|66|222.5|248|25.8|66|66.0|66|0.0|0|0|0|168|83|0|0|2|0|0|0|84|83|0|0|1|0|0|0|84|0|0|0|1|0|0||0|0||||||||1;0;1;1;40;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|6|1749624040.205|1749624052.338|12.133|172.31.14.200|47362|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|74|6065|1173|72|15398|10638|-0.435|Download|19.3|69.1|1|160.7|4559|527.1|0|157.5|4559|581.4|0|111.6|953|144.6|66|82.0|583|77.1|66|213.9|258|47.2|0|0|0|145|71|0|2|2|0|0|0|73|4|0|1|1|0|0|0|72|67|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;4;2;23;63;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1749624068.491|1749624068.562|0.071|172.31.14.200|58557|91.189.91.157|123|9|NTP|UbuntuONE||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|70|70.0|70|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
