#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
39|6|1749654026.611|1749654026.978|0.367|172.31.14.200|46074|198.35.26.96|443|91.176|TLS.Wikipedia|Unknown|www.wikipedia.org|13|1593|751|6|2418|2014|-0.206|Download|47.1|83.3|1|45.1|321|104.6|0|32.9|321|91.4|0|120.3|325|145.5|54|122.5|583|141.2|66|403.0|1514|510.4|0|0|0|16|6|2|2|2|0|0|0|10|3|2|1|1|0|0|0|6|3|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0|
2|6|1749654021.735|1749654027.038|5.303|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||57|6782|3020|30|2004|0|0.544|Upload|44.5|0.0|4|87.9|314|108.7|0|95.2|328|120.0|0|138.9|328|118.5|102|119.0|142|16.1|66|66.8|78|3.0|0|0|0|87|57|0|0|0|0|0|0|57|57|0|0|0|0|0|0|30|0|0|0|0|0|0||0|0||||||||0;47;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|6|1749654022.060|1749654022.105|0.045|172.31.14.200|43152|23.192.228.15|443|91|TLS|Unknown|www.example.com|10|1409|765|9|2283|1681|-0.237|Download|54.3|73.6|1|4.2|26|7.7|0|4.8|26|8.1|0|6.5|28|9.9|54|140.9|583|156.9|66|253.7|1149|336.9|0|0|0|16|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|9|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|6|1749654022.605|1749654022.648|0.043|172.31.14.200|43160|23.192.228.15|443|91|TLS|Unknown|www.example.com|10|1409|765|8|2217|1681|-0.223|Download|54.3|75.8|1|4.3|26|7.7|0|4.9|26|8.1|0|8.0|28|10.3|54|140.9|583|156.9|66|277.1|1149|350.3|0|0|0|15|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
14|6|1749654023.154|1749654023.197|0.043|172.31.14.200|43164|23.192.228.15|443|91|TLS|Unknown|www.example.com|10|1409|765|9|2283|1681|-0.237|Download|54.3|73.6|1|4.2|27|8.1|0|4.6|27|8.5|0|6.5|29|10.3|54|140.9|583|156.9|66|253.7|1149|336.9|0|0|0|16|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|9|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|6|1749654021.737|1749654022.174|0.437|172.31.14.200|38700|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|47.6|72|28.6|0|39.9|112|40.0|1|72.4|116|39.3|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
22|6|1749654024.251|1749654024.294|0.043|172.31.14.200|43170|23.192.228.15|443|91|TLS|Unknown|www.example.com|10|1409|765|9|2283|1681|-0.237|Download|54.3|73.6|1|4.3|28|8.4|0|4.8|28|8.8|0|6.7|30|10.6|54|140.9|583|156.9|66|253.7|1149|336.9|0|0|0|16|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|9|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|6|1749654022.285|1749654022.716|0.431|172.31.14.200|38708|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|47.2|71|28.8|0|39.3|111|39.8|0|71.4|114|39.2|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
26|6|1749654024.795|1749654024.837|0.042|172.31.14.200|43180|23.192.228.15|443|91|TLS|Unknown|www.example.com|10|1409|765|8|2217|1681|-0.223|Download|54.3|75.8|1|5.3|26|8.5|0|4.5|26|8.2|0|7.6|35|13.7|54|140.9|583|156.9|66|277.1|1149|350.3|0|0|0|15|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
38|6|1749654026.434|1749654026.476|0.042|172.31.14.200|43182|23.192.228.15|443|91|TLS|Unknown|www.example.com|10|1409|765|9|2283|1681|-0.237|Download|54.3|73.6|1|4.6|27|8.5|0|4.6|27|8.5|0|6.2|29|10.4|54|140.9|583|156.9|66|253.7|1149|336.9|0|0|0|16|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|9|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
42|6|1749654026.978|1749654027.025|0.047|172.31.14.200|43184|23.192.228.15|443|91|TLS|Unknown|www.example.com|10|1409|765|8|2217|1681|-0.223|Download|54.3|75.8|1|6.0|28|9.2|0|5.2|28|8.9|0|8.6|40|15.7|54|140.9|583|156.9|66|277.1|1149|350.3|0|0|0|15|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
13|6|1749654022.829|1749654023.266|0.437|172.31.14.200|38718|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|47.9|74|28.9|0|40.0|114|40.4|0|72.4|114|39.3|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
29|6|1749654025.017|1749654025.451|0.434|172.31.14.200|38720|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|47.6|72|28.9|0|39.8|112|40.1|0|71.8|114|39.3|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
41|6|1749654026.656|1749654027.094|0.438|172.31.14.200|38732|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|48.0|71|27.8|0|40.1|111|39.2|0|72.8|119|40.4|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
32|17|1749654025.558|1749654025.559|0.001|172.31.14.200|46677|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
17|6|1749654023.376|1749654023.816|0.440|172.31.14.200|43942|3.212.149.75|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|48.3|72|28.5|0|40.3|112|39.8|0|73.0|119|40.4|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
12|17|1749654022.826|1749654022.829|0.003|172.31.14.200|55410|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|2|2.0|2|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
