#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
0|6|1749624783.684|1749624799.073|15.389|172.31.14.200|22|24.130.134.221|62570|92|SSH|Unknown||146|15016|5380|284|23892|5148|-0.228|Download|35.8|21.5|1|61.0|12193|776.7|0|140.1|12208|1194.9|0|61.2|12193|783.1|66|102.8|142|6.5|66|84.1|138|18.5|0|0|0|430|286|0|0|0|0|0|0|146|145|0|0|0|0|0|0|284|141|0|0|0|0|0||0|0||||||||0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
5|17|1749624800.470|1749624800.470|0.000|172.31.14.200|41825|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
7|6|1749624814.485|1749624827.268|12.783|172.31.14.200|60842|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|86|6857|1173|83|18109|12623|-0.451|Download|17.1|69.7|1|157.1|2897|354.2|0|146.8|2897|342.7|1|127.1|1034|136.9|66|79.7|583|71.8|66|218.2|294|45.0|0|0|0|168|82|0|2|2|0|0|0|85|4|0|1|1|0|0|0|83|78|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;2;23;65;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
1|6|1749624783.780|1749624792.599|8.819|160.79.104.10|443|172.31.14.200|39344|91|TLS|Unknown||51|11886|8520|52|3432|0|0.552|Upload|71.7|0.0|1|132.3|544|88.7|1|135.6|544|87.4|1|132.3|544|88.7|66|233.1|550|56.7|66|66.0|66|0.0|0|0|0|103|50|0|0|2|0|0|0|51|50|0|0|1|0|0|0|52|0|0|0|1|0|0||0|0||||||||2;0;2;2;18;72;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
4|6|1749624792.732|1749624805.292|12.560|172.31.14.200|41994|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|80|6461|1173|75|17150|12192|-0.453|Download|18.2|71.1|1|160.3|3487|421.8|0|162.8|3487|424.7|1|119.6|342|65.9|66|80.8|583|74.3|66|228.7|450|55.5|0|0|0|154|75|0|2|2|0|0|0|79|4|0|1|1|0|0|0|75|71|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;2;0;20;65;2;1;0;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|17|1749624816.490|1749624816.491|0.001|172.31.14.200|47090|169.254.169.123|123|9|NTP|Unknown||1|90|48|1|90|48|0.000|Mixed|52.7|52.7|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|90|90.0|90|0.0|90|90.0|90|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||||||0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
6|6|1749624803.804|1749624815.602|11.798|172.31.14.200|41532|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|85|6791|1173|84|18385|12833|-0.461|Download|17.3|69.8|1|130.3|3116|368.4|0|132.2|3116|370.8|0|89.0|431|68.0|66|79.9|583|72.2|66|218.9|255|41.1|0|0|0|168|84|0|2|2|0|0|0|84|4|0|1|1|0|0|0|84|80|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||1;0;3;2;17;72;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749624783.780|1749624843.641|59.861|172.31.14.200|22|24.130.134.221|61783|92|SSH|Unknown||726|134720|86804|398|26400|72|0.672|Upload|64.4|0.3|1|75.6|2139|192.1|0|77.9|2155|196.9|0|143.6|2205|269.2|66|185.6|774|65.0|66|66.3|102|2.9|0|0|0|1124|726|0|0|0|0|0|0|726|724|0|0|0|0|0|0|398|2|0|0|0|0|0||0|0||||||||0;4;38;0;31;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
9|6|1749624826.368|1749624839.851|13.483|172.31.14.200|53462|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|104|8045|1173|102|22726|15986|-0.477|Download|14.6|70.3|1|129.6|2973|300.0|0|124.8|2973|324.5|0|106.7|816|110.8|66|77.4|583|65.5|66|222.8|456|47.1|0|0|0|205|101|0|2|2|0|0|0|103|4|0|1|1|0|0|0|102|97|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;1;0;31;59;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
11|6|1749624838.875|1749624843.641|4.766|172.31.14.200|50932|160.79.104.10|443|91|TLS|Unknown|api.anthropic.com|42|3953|1173|38|8521|6005|-0.366|Download|29.7|70.5|1|91.3|201|56.2|0|94.0|201|56.4|6|106.6|201|48.3|66|94.1|583|100.7|66|224.2|502|63.7|0|0|0|79|39|0|2|0|0|0|0|41|4|0|1|0|0|0|0|38|35|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;2;0;30;58;0;0;0;0;0;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
